GSM,732,101,4536,26871,-1,-77.4193,1.0729,4811,6,1,1751966918,1765860551,0
GSM,732,101,4536,26872,-1,-77.465,0.9634,1000,2,1,1751967699,1761799820,0
GSM,732,101,4350,26102,-1,-77.5378,0.8981,1000,1,1,1751968520,1751968520,0
UMTS,732,123,37312,274283,0,-74.2575,4.7377,1000,1,1,1751972372,1751972372,0
UMTS,732,123,37312,130575105,0,-74.2534,4.7389,1000,1,1,1751974261,1751974261,0
GSM,732,101,3622,41161,-1,-77.6425,0.8265,1000,1,1,1751985596,1751985596,0
GSM,732,101,5016,1783,-1,-74.0957,4.6259,1000,1,1,1751987474,1751987474,0
GSM,732,101,4350,27573,-1,-77.8301,1.1351,20056,3,1,1751992353,1758773919,0
UMTS,732,101,5046,109206254,0,-74.0488,4.7487,1209,3,1,1751994988,1761713724,0
UMTS,732,101,5004,95128291,0,-74.0539,4.6729,1000,1,1,1751996489,1751996489,0
UMTS,732,101,8807,102164447,0,-74.0654,4.5974,1000,1,1,1751999489,1751999489,0
GSM,732,123,37312,12033,-1,-74.2422,4.7267,1000,1,1,1752053698,1752053698,0
UMTS,732,123,37312,130575106,0,-74.2483,4.7284,1000,1,1,1752054597,1752054597,0
UMTS,732,123,4704,89613059,0,-76.4853,3.6138,1306,19,1,1752055841,1761025828,0
UMTS,732,101,5027,102376534,0,-74.0767,4.6061,1000,1,1,1752057588,1752057588,0
UMTS,732,101,5027,102379271,0,-74.08,4.607,1000,1,1,1752057771,1752057771,0
UMTS,732,101,4100,102389554,0,-74.0833,4.6029,1000,1,1,1752058520,1752058520,0
UMTS,732,101,4100,102385851,0,-74.083,4.6062,1000,1,1,1752057918,1752057918,0
UMTS,732,101,4100,102385850,0,-74.0834,4.6032,1000,1,1,1752058222,1752058222,0
UMTS,732,101,4100,102369200,0,-74.0872,4.6032,1000,1,1,1752058710,1752058710,0
UMTS,732,103,4700,89709320,0,-76.337,3.5131,1000,1,1,1752062208,1752062208,0
UMTS,732,123,4700,89709314,0,-76.337,3.5131,1000,1,1,1752062208,1752062208,0
UMTS,732,103,4700,89709413,0,-76.3401,3.5146,1304,3,1,1752063047,1756353588,0
UMTS,732,123,4700,89709419,0,-76.3378,3.5157,1000,1,1,1752063997,1752063997,0
UMTS,732,103,4700,89709319,0,-76.3378,3.5157,1000,1,1,1752063997,1752063997,0
UMTS,732,123,4700,89709313,0,-76.3378,3.5152,1000,1,1,1752063047,1752063047,0
UMTS,732,123,54713,87048244,0,-76.3542,3.3544,1000,1,1,1752066648,1752066648,0
UMTS,732,123,37312,161553,0,-74.2293,4.7219,1000,1,1,1752073760,1752073760,0
UMTS,732,103,4720,89644646,0,-76.5052,3.2884,1000,2,1,1752081988,1754107447,0
UMTS,732,123,4720,89644596,0,-76.4975,3.2853,1000,1,1,1752080178,1752080178,0
UMTS,732,103,4720,89644596,0,-76.4975,3.2853,1000,1,1,1752080178,1752080178,0
UMTS,732,123,4720,89763436,0,-76.4976,3.2861,1000,1,1,1752081064,1752081064,0
UMTS,732,103,4724,89684039,0,-76.5037,3.2884,1000,2,1,1752081988,1754107447,0
UMTS,732,101,5048,102368881,0,-74.0987,4.5904,1000,1,1,1752138640,1752138640,0
UMTS,732,101,5027,102134214,0,-74.0634,4.6361,1000,1,1,1752141465,1752141465,0
UMTS,732,101,5027,102367391,0,-74.0752,4.6083,1000,1,1,1752142366,1752142366,0
UMTS,732,101,5027,102515603,0,-74.0882,4.6098,1000,1,1,1752143117,1752143117,0
UMTS,732,101,5027,102530415,0,-74.0842,4.6137,1000,1,1,1752142666,1752142666,0
UMTS,732,123,6194,52947126,0,-73.8212,7.0562,1000,1,1,1752159648,1752159648,0
GSM,732,101,3622,29411,-1,-78.7534,1.8183,1000,2,1,1752169023,1758946263,0
GSM,732,101,4101,2212,-1,-74.1141,4.5972,1000,2,1,1752162328,1757216727,0
UMTS,732,123,6193,52913575,0,-73.5576,7.5823,1000,1,1,1752165872,1752165872,0
UMTS,732,101,5016,65569226,0,-74.1081,4.6073,1000,1,1,1752177840,1752177840,0
UMTS,732,123,3810,20141196,0,-73.6361,8.6135,1000,1,1,1752181617,1752181617,0
UMTS,732,123,3809,20141835,0,-74.3473,9.2274,1000,1,1,1752220517,1752220517,0
UMTS,732,123,3807,20141494,0,-74.4207,9.233,1000,1,1,1752221422,1752221422,0
UMTS,732,123,3807,20163673,0,-74.7605,9.2487,1000,1,1,1752226140,1752226140,0
UMTS,732,123,3807,88502754,0,-75.0843,9.9511,1000,1,1,1752237023,1752237023,0
GSM,732,101,4536,26873,-1,-77.5174,1.0745,5719,7,1,1752248308,1762836604,0
GSM,732,101,3622,26871,-1,-77.3826,1.1127,1000,1,1,1752250058,1752250058,0
GSM,732,101,5602,21258,-1,-74.0871,4.6303,1000,2,1,1752501577,1753849463,0
UMTS,732,103,4700,89651045,0,-76.4794,3.1902,1000,3,1,1752510886,1756181513,0
UMTS,732,101,4107,102477165,0,-74.1218,4.6405,1000,2,1,1752515401,1764652069,0
UMTS,732,101,5001,109212383,0,-74.1045,4.59,1000,1,1,1752523414,1752523414,0
UMTS,732,123,22416,135814919,0,-75.5294,10.3946,1000,1,1,1752570215,1752570215,0
UMTS,732,103,4714,89624629,0,-76.327,3.4869,1000,1,1,1752583018,1752583018,0
UMTS,732,123,4714,89624629,0,-76.327,3.4869,1000,1,1,1752583018,1752583018,0
UMTS,732,123,4714,89624628,0,-76.327,3.4869,1000,1,1,1752583018,1752583018,0
UMTS,732,103,4714,89624628,0,-76.327,3.4869,1000,1,1,1752583018,1752583018,0
UMTS,732,123,22416,135845896,0,-75.5314,10.4093,1000,1,1,1752583327,1752583327,0
UMTS,732,123,4712,138429958,0,-76.5235,3.3954,1000,1,1,1752597402,1752597402,0
UMTS,732,123,4711,148508932,0,-76.5021,3.4249,1000,1,1,1752598336,1752598336,0
UMTS,732,103,4703,89614950,0,-76.4848,3.4674,1000,1,1,1752599181,1752599181,0
UMTS,732,123,4723,138253572,0,-76.4937,3.5357,1000,1,1,1752600996,1752600996,0
UMTS,732,123,4723,89619714,0,-76.4937,3.5357,1000,1,1,1752600996,1752600996,0
UMTS,732,123,4723,89619820,0,-76.4937,3.5357,1000,1,1,1752600996,1752600996,0
UMTS,732,123,4723,89712643,0,-76.4937,3.5357,1000,1,1,1752600996,1752600996,0
UMTS,732,101,4101,102435577,0,-74.152,4.63,1000,1,1,1752644412,1752644412,0
GSM,732,101,3622,27022,-1,-77.2808,1.2629,1000,1,1,1752658753,1752658753,0
UMTS,732,101,13850,102056898,0,-73.9416,4.9518,1000,1,1,1752664801,1752664801,0
GSM,732,101,13850,14682,-1,-73.9416,4.9518,1000,1,1,1752664801,1752664801,0
UMTS,732,123,22416,12829035,0,-75.534,10.4106,1000,1,1,1752665956,1752665956,0
UMTS,732,101,13850,102087965,0,-73.9616,4.9393,1000,2,1,1752672008,1755491427,0
UMTS,732,101,13850,102075932,0,-73.9605,4.9398,1000,1,1,1752672008,1752672008,0
UMTS,732,101,13850,102073480,0,-74.0105,4.8915,1000,2,1,1752672309,1756266849,0
UMTS,732,101,13850,102063282,0,-74.0125,4.8884,1000,1,1,1752672309,1752672309,0
UMTS,732,101,5046,109196595,0,-74.0613,4.7505,1000,1,1,1752678011,1752678011,0
UMTS,732,123,54713,138269955,0,-76.3529,3.3857,1000,2,1,1752755077,1753161745,0
UMTS,732,2,54713,138269955,0,-76.3504,3.4118,1000,1,1,1752692909,1752692909,0
GSM,732,101,4100,14931,-1,-74.0999,4.5701,1000,1,1,1752697661,1752697661,0
GSM,732,101,4100,15453,-1,-74.0972,4.5605,1000,1,1,1752697981,1752697981,0
UMTS,732,123,4700,89710132,0,-76.3747,3.5213,1941,3,1,1752749681,1754452549,0
UMTS,732,103,4700,89710132,0,-76.3769,3.5232,1637,2,1,1752749681,1754452549,0
UMTS,732,123,4905,94720771,0,-76.4421,3.1962,1000,1,1,1752756848,1752756848,0
UMTS,732,101,5046,109213892,0,-74.0682,4.7304,1000,1,1,1752767137,1752767137,0
UMTS,732,123,4712,138326532,0,-76.5122,3.4152,1000,1,1,1752767705,1752767705,0
UMTS,732,123,4711,138259974,0,-76.5122,3.4152,1000,1,1,1752767705,1752767705,0
UMTS,732,101,5046,109240927,0,-74.0472,4.749,1000,1,1,1752769241,1752769241,0
UMTS,732,2,4723,138490628,0,-76.4855,3.6136,1000,1,1,1752814594,1752814594,0
UMTS,732,101,5048,109184855,0,-74.1072,4.5804,1000,9,1,1752841512,1764305905,0
UMTS,732,101,5048,109241009,0,-74.1095,4.5841,1000,1,1,1752841814,1752841814,0
UMTS,732,101,5001,65572348,0,-74.1279,4.5968,1000,2,1,1752842415,1761886132,0
UMTS,732,101,5009,102243257,0,-74.1245,4.6687,1000,1,1,1752844515,1752844515,0
UMTS,732,101,6805,109009115,0,-74.3497,4.8093,1000,1,1,1752849064,1752849064,0
UMTS,732,101,6805,109032735,0,-74.347,4.8115,1000,1,1,1752856226,1752856226,0
UMTS,732,101,6803,101748086,0,-74.3028,4.8351,1000,1,1,1752856827,1752856827,0
GSM,732,101,4101,58655,-1,-74.1105,4.6145,1000,1,1,1752878936,1752878936,0
UMTS,732,123,4723,138260740,0,-76.4554,3.6223,1000,1,1,1752906459,1752906459,0
UMTS,732,123,4700,89623297,0,-76.4554,3.6223,1000,1,1,1752906459,1752906459,0
UMTS,732,123,38800,51209731,0,-73.5593,7.5176,1000,1,1,1752976383,1752976383,0
UMTS,732,101,5048,109201305,0,-74.1029,4.5758,1000,1,1,1753029722,1753029722,0
UMTS,732,123,32112,133179907,0,-74.1624,4.753,1000,1,1,1753034383,1753034383,0
UMTS,732,101,8807,102396909,0,-74.0819,4.5861,1000,2,1,1753073100,1756266776,0
UMTS,732,101,8807,102399568,0,-74.0811,4.5933,1000,1,1,1753073398,1753073398,0
UMTS,732,101,5056,109185294,0,-74.1216,4.7175,1033,4,1,1753075200,1757216573,0
UMTS,732,123,32112,133142018,0,-74.1736,4.7727,1000,1,1,1753084886,1753084886,0
UMTS,732,123,5177,91760851,0,-74.6215,5.6039,1000,1,1,1753091619,1753091619,0
UMTS,732,123,5177,33106588,0,-74.6114,5.6831,1000,1,1,1753091918,1753091918,0
UMTS,732,123,32112,133142017,0,-74.187,4.7833,1000,1,1,1753092753,1753092753,0
UMTS,732,123,165,33109691,0,-74.5777,5.8367,1197,2,1,1753092519,1756872050,0
UMTS,732,123,6000,101813590,0,-74.5541,6.1055,1000,1,1,1753094017,1753094017,0
UMTS,732,101,8808,131405129,0,-74.5487,6.2221,1000,1,1,1753094617,1753094617,0
UMTS,732,101,13594,101810710,0,-74.4761,6.2696,1000,1,1,1753094917,1753094917,0
UMTS,732,101,5036,109185615,0,-74.0585,4.6572,1000,1,1,1753095863,1753095863,0
UMTS,732,123,32096,408833,0,-74.1047,4.6979,1000,1,1,1753098438,1753098438,0
UMTS,732,123,32048,130611971,0,-74.123,4.6729,1000,1,1,1753099401,1753099401,0
UMTS,732,123,32048,128072451,0,-74.143,4.6652,1000,1,1,1753100344,1753100344,0
UMTS,732,101,14011,177144238,0,-75.6922,4.817,1000,1,1,1753215094,1753215094,0
UMTS,732,123,32048,174849,0,-74.1385,4.6627,1000,1,1,1753243316,1753243316,0
UMTS,732,123,32048,174850,0,-74.1361,4.6591,1000,1,1,1753257063,1753257063,0
UMTS,732,123,32048,253482498,0,-74.1558,4.6822,1000,1,1,1753258420,1753258420,0
UMTS,732,101,14004,177183439,0,-75.628,4.9138,1000,1,1,1753263455,1753263455,0
UMTS,732,101,14004,177148294,0,-75.6261,4.9058,1000,1,1,1753263340,1753263340,0
UMTS,732,123,37312,399211,0,-74.2317,4.7295,1000,1,1,1753261898,1753261898,0
UMTS,732,101,5027,102137963,0,-74.0634,4.6374,1000,1,1,1753264124,1753264124,0
UMTS,732,123,22416,12865152,0,-75.5271,10.4139,1000,1,1,1753284699,1753284699,0
UMTS,732,123,22480,12800887,0,-75.5055,10.374,1000,1,1,1753285649,1753285649,0
UMTS,732,101,10006,131462507,0,-74.6607,5.4699,1000,1,1,1753295890,1753295890,0
UMTS,732,123,22496,135689225,0,-75.5356,10.3551,1000,1,1,1753329049,1753329049,0
UMTS,732,101,10006,131422358,0,-74.6646,5.4501,1000,2,1,1753360534,1762577933,0
UMTS,732,101,6805,108989027,0,-74.7404,5.2138,1014,2,1,1753363534,1766033882,0
UMTS,732,101,6805,108999725,0,-74.746,5.2053,1000,1,1,1753363855,1753363855,0
UMTS,732,101,6805,108989357,0,-74.7637,5.2123,1000,1,1,1753364135,1753364135,0
UMTS,732,101,6805,109013385,0,-74.8006,5.2152,1000,1,1,1753364435,1753364435,0
UMTS,732,101,6805,109003565,0,-74.8478,5.194,1000,1,1,1753364738,1753364738,0
GSM,732,101,4344,17191,-1,-74.8736,5.1664,4186,2,1,1753364738,1760068816,0
UMTS,732,103,13186,109003565,0,-74.8945,5.1665,1000,1,1,1753365340,1753365340,0
UMTS,732,103,13186,109018315,0,-74.8978,5.1267,1000,1,1,1753365635,1753365635,0
UMTS,732,101,13186,108999205,0,-74.8797,5.0853,1000,1,1,1753365948,1753365948,0
UMTS,732,101,13186,109019241,0,-74.8952,5.0075,3703,3,1,1753366235,1760068750,0
UMTS,732,101,13186,109018316,0,-74.9481,4.9615,4912,2,1,1753366537,1760068786,0
UMTS,732,101,13186,108999375,0,-74.9048,4.9709,1000,1,1,1753366537,1753366537,0
UMTS,732,101,13104,47035265,0,-74.9619,4.9503,1000,1,1,1753367356,1753367356,0
UMTS,732,101,6805,109051255,0,-75.0516,4.9186,1339,3,1,1753368666,1765947325,0
UMTS,732,101,6805,109001865,0,-75.0638,4.9217,1000,4,1,1753380086,1765860589,0
UMTS,732,101,6805,108988546,0,-75.0633,4.9222,1000,4,1,1753379783,1765947065,0
UMTS,732,101,6805,109023640,0,-75.0605,4.921,1000,3,1,1753381587,1760068760,0
GSM,732,101,3764,12593,-1,-74.9847,4.9584,1000,1,1,1753443028,1753443028,0
GSM,732,101,3616,12593,-1,-74.9456,4.9464,1000,1,1,1753443629,1753443629,0
UMTS,732,101,6805,109012459,0,-74.934,4.955,1000,2,1,1753443928,1760068786,0
UMTS,732,101,13186,108999207,0,-74.8907,5.0244,1000,1,1,1753444528,1753444528,0
UMTS,732,101,13186,109017879,0,-74.8799,5.0649,1000,1,1,1753444831,1753444831,0
UMTS,732,101,13186,109018315,0,-74.8816,5.0805,1743,2,1,1753444831,1760068747,0
UMTS,732,101,7205,108943641,0,-74.8976,5.1563,2054,3,1,1753445431,1765947332,0
UMTS,732,101,6805,109005633,0,-74.896,5.1908,1831,4,1,1753445431,1760068800,0
UMTS,732,101,6805,109005634,0,-74.8968,5.1963,1000,6,1,1753456852,1766033862,0
UMTS,732,101,6805,108991365,0,-74.8904,5.1969,1736,6,1,1753454746,1766033638,0
UMTS,732,101,6805,109022164,0,-74.8897,5.1988,1000,6,1,1753457151,1766033591,0
UMTS,732,101,6805,109034517,0,-74.8163,5.2062,1529,2,1,1753457752,1759896176,0
UMTS,732,101,6805,109028682,0,-74.7853,5.2202,1000,2,1,1753458052,1760068819,0
UMTS,732,101,6805,109005194,0,-74.7599,5.2052,1000,2,1,1753458354,1760068819,0
UMTS,732,101,6805,108996866,0,-74.7336,5.2068,1000,2,1,1753458657,1759896174,0
UMTS,732,101,6805,101756914,0,-74.7178,5.1949,1000,1,1,1753458953,1753458953,0
GSM,732,101,5015,60746,-1,-74.1491,4.6302,1000,3,1,1753464837,1761280177,0
UMTS,732,123,22416,12852226,0,-75.5531,10.4016,1000,1,1,1753494370,1753494370,0
UMTS,732,101,5008,102533283,0,-74.1122,4.6552,1000,1,1,1753500833,1753500833,0
UMTS,732,101,5048,109185385,0,-74.0903,4.5784,1280,5,1,1753502322,1765167687,0
UMTS,732,101,5048,109240587,0,-74.1066,4.5679,1000,1,1,1753502924,1753502924,0
UMTS,732,101,5035,102489471,0,-74.1525,4.6264,1000,3,1,1753682010,1760673444,0
GSM,732,101,5035,2332,-1,-74.1487,4.6304,1000,2,1,1753682289,1753849632,0
UMTS,732,101,5040,108798430,0,-74.3909,4.4259,1000,2,1,1753695630,1759809154,0
UMTS,732,101,6807,109021739,0,-74.3622,4.3404,1000,2,1,1753708855,1764046154,0
UMTS,732,101,5040,109046849,0,-74.3907,4.3847,1000,1,1,1753717268,1753717268,0
UMTS,732,101,5040,101615351,0,-74.2696,4.5422,1000,1,1,1753718767,1753718767,0
UMTS,732,101,9602,65626268,0,-75.1918,4.442,1000,1,1,1753744719,1753744719,0
UMTS,732,101,9602,65636776,0,-75.2004,4.4369,1000,1,1,1753796116,1753796116,0
UMTS,732,103,127,91783690,-1,-75.4344,6.0182,1000,5,1,1754017446,1754017501,0
UMTS,732,103,127,91772846,-1,-75.4334,6.0191,1000,11,1,1754017446,1754017501,0
UMTS,732,103,127,91783628,-1,-75.4343,6.0188,1000,2,1,1754017446,1754017501,0
UMTS,732,103,127,91782846,-1,-75.4313,6.0226,1000,10,1,1754017446,1754017501,0
UMTS,732,103,127,91773690,-1,-75.4329,6.0228,1000,1,1,1754017446,1754017446,0
LTE,732,360,2739,3726084,-1,-75.4314,6.0223,1000,9,1,1753923555,1754017501,0
LTE,732,360,2739,3726085,-1,-75.4347,6.0169,1000,24,1,1753924652,1754017501,0
UMTS,732,101,9602,65640602,0,-75.2079,4.4295,1000,1,1,1753959956,1753959956,0
UMTS,732,101,9602,65634211,0,-75.1557,4.4244,1000,1,1,1753962962,1753962962,0
LTE,732,103,1406,12823911,0,-75.504,10.3733,1000,1,1,1753968356,1753968356,0
UMTS,732,101,5602,102324726,0,-74.0787,4.6669,1000,3,1,1753969189,1760934639,0
LTE,732,103,1406,17419059,0,-75.5043,10.3589,1000,1,1,1753970196,1753970196,0
UMTS,732,123,32048,128233217,0,-74.1327,4.6837,1000,1,1,1753982267,1753982267,0
UMTS,732,123,32048,128233218,0,-74.1323,4.6822,1000,1,1,1753982301,1753982301,0
LTE,732,103,1923,167189320,0,-74.5539,9.8643,1000,1,1,1753984535,1753984535,0
LTE,732,103,5905,254578696,0,-74.3908,9.8012,1000,1,1,1753985819,1753985819,0
UMTS,732,123,32048,128156423,0,-74.1218,4.6482,1000,1,1,1753985928,1753985928,0
UMTS,732,123,32048,359427,0,-74.1207,4.6455,1000,1,1,1753985952,1753985952,0
UMTS,732,101,5044,108846573,0,-74.1713,4.6222,1000,1,1,1753989648,1753989648,0
LTE,732,103,4955,254540942,0,-74.2368,9.8495,1000,1,1,1753987096,1753987096,0
UMTS,732,123,32048,128156424,0,-74.121,4.6442,1000,1,1,1753987581,1753987581,0
LTE,732,103,1266,167177031,0,-74.0685,9.9148,1000,1,1,1753988392,1753988392,0
LTE,732,103,1273,167682888,0,-73.5514,9.4358,1000,1,1,1753993537,1753993537,0
LTE,732,103,1273,254315080,0,-73.5113,9.288,1000,1,1,1753994457,1753994457,0
UMTS,732,101,9602,65636120,0,-75.2046,4.4413,1000,3,1,1753995122,1764910678,0
UMTS,732,101,9602,65625860,0,-75.1729,4.4132,1000,1,1,1753996020,1753996020,0
UMTS,732,101,9602,65625858,0,-75.16,4.4093,1000,1,1,1754003260,1754003260,0
UMTS,732,123,32112,335371,0,-74.1742,4.7709,1000,1,1,1753996980,1753996980,0
LTE,732,103,1273,167690803,0,-73.6498,9.1006,1000,1,1,1754027063,1754027063,0
UMTS,732,101,9602,65649332,0,-75.073,4.3206,2258,3,1,1754027581,1763182519,0
LTE,732,103,1273,254503681,0,-73.6644,8.6906,1000,1,1,1754030138,1754030138,0
UMTS,732,123,9664,138331910,0,-76.5186,3.4929,1000,1,1,1754030794,1754030794,0
UMTS,732,123,9664,138331909,0,-76.5158,3.492,1000,1,1,1754030917,1754030917,0
LTE,732,103,1273,254314567,0,-73.6394,8.5009,1000,1,1,1754031530,1754031530,0
GSM,732,101,4111,55561,-1,-76.8876,0.4485,2897,4,1,1754033587,1765515374,0
UMTS,732,101,7205,108955399,0,-74.7396,4.2439,2810,3,1,1754036893,1760759032,0
LTE,732,103,6525,254504777,0,-73.4144,7.7413,1000,1,1,1754037051,1754037051,0
UMTS,732,101,7205,108979071,0,-74.6553,4.2145,1000,1,1,1754038697,1754038697,0
UMTS,732,101,7205,108979062,0,-74.6422,4.2066,1000,1,1,1754042001,1754042001,0
UMTS,732,101,5015,102459192,0,-74.1265,4.6521,1000,1,1,1754039592,1754039592,0
LTE,732,103,6521,51209801,0,-73.5779,7.5267,1000,1,1,1754040119,1754040119,0
LTE,732,123,6521,51239425,0,-73.5478,7.399,1000,1,1,1754041058,1754041058,0
LTE,732,123,6521,56328961,0,-73.5918,7.1227,1000,1,1,1754044287,1754044287,0
UMTS,732,101,5056,109198914,0,-74.0964,4.7083,1000,1,1,1754046152,1754046152,0
UMTS,732,101,6807,109046135,0,-74.3627,4.3376,1000,1,1,1754048306,1754048306,0
LTE,732,123,6522,56321026,0,-73.7523,6.8841,1000,1,1,1754046546,1754046546,0
UMTS,732,101,5015,102490830,0,-74.1308,4.666,1000,1,1,1754046753,1754046753,0
UMTS,732,101,5015,102461704,0,-74.1314,4.6628,1000,1,1,1754048860,1754048860,0
LTE,732,103,5429,51232820,0,-74.4371,6.3249,1000,1,1,1754053034,1754053034,0
LTE,732,103,5429,254521189,0,-74.6305,5.5358,1000,1,1,1754058883,1754058883,0
UMTS,732,123,19760,135770633,0,-74.2051,11.2518,1000,1,1,1754066302,1754066302,0
LTE,732,103,2236,2664805,0,-74.5467,5.0231,1000,1,1,1754066805,1754066805,0
UMTS,732,123,19360,7789831,0,-74.7857,11.003,1000,1,1,1754085269,1754085269,0
LTE,732,103,2236,161295305,0,-74.3475,5.0137,1000,1,1,1754109896,1754109896,0
LTE,732,123,2236,161295923,0,-74.3223,4.98,1000,1,1,1754110817,1754110817,0
LTE,732,123,2236,254524981,0,-74.3078,4.9427,1000,1,1,1754111962,1754111962,0
LTE,732,103,2007,10420837,0,-74.1579,4.7699,1000,1,1,1754114599,1754114599,0
UMTS,732,101,6807,109004896,0,-74.3914,4.328,1000,1,1,1754126719,1754126719,0
UMTS,732,101,5048,109218116,0,-74.1258,4.5792,1000,1,1,1754134220,1754134220,0
UMTS,732,101,5048,109193215,0,-74.1183,4.5774,1000,2,1,1754134519,1764219540,0
LTE,732,103,2007,253571175,0,-74.161,4.7508,1000,1,1,1754136305,1754136305,0
LTE,732,123,3107,46083081,-1,-75.5582,6.2136,1000,1,1,1754236330,1754236330,0
LTE,732,123,3107,140840967,-1,-75.5581,6.2136,1000,1,1,1754238613,1754238613,0
UMTS,732,123,9584,138432773,0,-77.0752,3.886,1000,1,1,1754171832,1754171832,0
LTE,732,101,30030,201359817,0,-75.5117,10.3872,1000,1,1,1754210638,1754210638,0
LTE,732,103,2007,133180006,0,-74.1597,4.7513,1000,1,1,1754226769,1754226769,0
UMTS,732,123,9584,138432772,0,-77.0742,3.8873,1000,1,1,1754258690,1754258690,0
UMTS,732,123,9584,138319109,0,-77.0745,3.8881,1000,1,1,1754276831,1754276831,0
GSM,732,101,4112,35483,-1,-77.0712,3.8832,1000,1,1,1754304692,1754304692,0
UMTS,732,123,9584,138492933,0,-77.0596,3.8774,1000,1,1,1754305899,1754305899,0
UMTS,732,123,9584,138435590,0,-77.025,3.8849,1000,1,1,1754312910,1754312910,0
GSM,732,101,4112,26972,-1,-77.0104,3.879,1000,1,1,1754316303,1754316303,0
UMTS,732,123,9584,138277125,0,-77.0084,3.8774,1000,1,1,1754323539,1754323539,0
UMTS,732,101,5048,109242236,0,-74.1034,4.5828,1000,4,1,1754331878,1765084286,0
LTE,732,101,21803,4065224,0,-74.1887,4.7329,1000,1,1,1754346193,1754346193,0
GSM,732,101,251,5832,-1,-73.5756,6.0148,1713,2,1,1754381429,1756785690,0
UMTS,732,123,4700,89813351,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,123,4700,138409734,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,123,4700,89813350,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,123,4700,89813256,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,103,4700,89813350,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,123,4700,89813356,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,103,4700,89813250,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
UMTS,732,123,4700,89813257,0,-76.4837,3.4927,1000,1,1,1754388669,1754388669,0
LTE,732,101,21803,1341234,0,-74.1785,4.7485,1000,1,1,1754389734,1754389734,0
UMTS,732,103,274,104883060,0,-73.8844,9.9727,1000,1,1,1754392612,1754392612,0
UMTS,732,101,5602,102337350,0,-74.0834,4.627,1000,1,1,1754404677,1754404677,0
UMTS,732,123,4700,89710088,0,-76.391,3.5274,1000,1,1,1754407607,1754407607,0
UMTS,732,103,4700,89710181,0,-76.391,3.5274,1000,1,1,1754407607,1754407607,0
UMTS,732,123,4700,89710181,0,-76.391,3.5274,1000,1,1,1754407607,1754407607,0
UMTS,732,123,24700,89686275,0,-76.391,3.5274,1000,1,1,1754407607,1754407607,0
UMTS,732,123,32048,253466981,0,-74.1305,4.6853,1000,2,1,1754453540,1754540930,0
UMTS,732,101,5040,108823373,0,-73.7017,5.1116,1792,4,1,1754474114,1761113075,0
UMTS,732,101,5040,108822995,0,-73.69,5.1438,1000,2,1,1754473812,1755575169,0
UMTS,732,123,32048,397671,0,-74.134,4.6857,1000,1,1,1754482481,1754482481,0
GSM,732,101,4102,55023,-1,-74.0336,4.8304,1000,1,1,1754491032,1754491032,0
UMTS,732,101,5036,109185613,0,-74.0585,4.6537,1000,1,1,1754496430,1754496430,0
UMTS,732,101,5036,109239699,0,-74.0578,4.6566,1000,1,1,1754497649,1754497649,0
UMTS,732,101,5036,109205936,0,-74.0545,4.6539,1000,1,1,1754497934,1754497934,0
UMTS,732,101,5027,102139828,0,-74.0624,4.629,1000,1,1,1754498533,1754498533,0
LTE,732,103,1274,167687496,0,-73.7785,9.8154,1000,1,1,1754566792,1754566792,0
UMTS,732,123,19760,135770631,0,-74.1976,11.2535,1000,1,1,1754571198,1754571198,0
LTE,732,103,1222,10242663,0,-75.1209,9.8405,1000,1,1,1754577288,1754577288,0
LTE,732,103,1222,10242662,0,-75.1221,9.8333,1000,1,1,1754579451,1754579451,0
LTE,732,123,50322,10283281,0,-75.1071,9.7157,1000,1,1,1754580814,1754580814,0
LTE,732,123,1248,30749699,0,-74.7998,9.7938,1000,1,1,1754584950,1754584950,0
LTE,732,103,4955,254540901,0,-74.2296,9.8544,1000,1,1,1754590108,1754590108,0
LTE,732,123,1274,253600776,0,-73.891,9.9725,1000,1,1,1754592704,1754592704,0
LTE,732,123,1274,15393032,0,-73.8811,9.9641,1000,1,1,1754594799,1754594799,0
UMTS,732,123,32048,253466983,0,-74.1329,4.6857,1000,1,1,1754602054,1754602054,0
UMTS,732,101,5035,102475129,0,-74.1525,4.6297,1000,1,1,1754631544,1754631544,0
UMTS,732,101,5035,102458848,0,-74.1236,4.6291,1000,1,1,1754631978,1754631978,0
LTE,732,123,1274,15398151,0,-73.7021,9.7306,1000,1,1,1754633667,1754633667,0
LTE,732,123,1273,15371019,0,-73.5442,9.2023,1000,1,1,1754638080,1754638080,0
LTE,732,123,1273,48644099,0,-73.6253,8.9646,1000,1,1,1754642170,1754642170,0
LTE,732,103,1273,167684404,0,-73.667,8.8595,1000,1,1,1754645897,1754645897,0
GSM,732,101,4112,26973,-1,-77.0196,3.882,1000,1,1,1754647059,1754647059,0
LTE,732,123,1273,254503688,0,-73.6574,8.6759,1000,1,1,1754647420,1754647420,0
